,date,tweet,nlikes,label,prob_neg,prob_pos,state_code
2404,2011-10-16 18:51:28,watching bbcs countryfile offshore wind energy,0.0,1,0.4741498,0.5258502,West Midlands
4669,2020-11-29 16:25:32,would like machine solar wind energy,0.0,2,0.36744398,0.632556,East Midlands
4670,2020-10-06 07:12:11,uk become world leader clean wind energy boris johnson pledge £m offshore wind power httpstcozdljlivf,1.0,2,0.17719005,0.82280993,East Midlands
4671,2020-08-20 19:46:53,tv keeley talking wind energy great programme lovely see hornsea turbine,1.0,0,0.75686014,0.24313985,East Midlands
4672,2020-08-06 09:26:08,worked offshore oil gas industry always thought wa fantastic opportunity repurpose technology skill personal slurping hydrocarbon north sea building wind energy scale cold stormy water,1.0,2,0.017389951,0.98261005,East Midlands
4673,2019-11-01 13:11:23,enter final parallel session virtual attendee explaining work examining legitimacy wind energy regional decision maker httpstcovpythdab,8.0,0,0.98810637,0.011893596,East Midlands
4674,2019-10-12 09:24:14,mp ha received guardian climate score 😭 also state pursglove received donation £ offshore group newcastle alexander temerko connected oil gas wind energy company 🧐🤨😖,8.0,2,0.052099414,0.94790053,East Midlands
4675,2019-07-18 21:35:05,🌬💨wind energy httpstcokiilybhm,0.0,2,0.020182034,0.979818,East Midlands
4676,2019-06-27 19:39:14,wind turbine looked pristine blue fenland sky ballsphotos windenergy httpstcorplcpxlom,12.0,0,0.9641209,0.03587908,East Midlands
4677,2013-11-10 13:23:49,wind energy company wont sign contract make turbine uk case quit euwhy wind quit uk go back eu,1.0,2,0.076834,0.923166,East Midlands
4678,2013-06-06 18:18:49,wind energy representative dclg statement ambiguous weve told business usual change planning regs,0.0,0,0.6693998,0.33060014,East Midlands
4679,2013-03-26 18:53:44,said wind energy blow gw wa produced wind farm last thursday amp friday hour period equal briton need,0.0,2,0.06698872,0.93301123,East Midlands
4680,2012-11-12 09:00:59,httptcovzfd wind energy company full please dont stop u picking pocket plead,0.0,0,0.8563855,0.14361446,East Midlands
4681,2012-10-08 17:17:58,south kesteven district council cabinet want clarify wind energy policy httptcojbybvmi lccs heart right place,0.0,2,0.0124197025,0.9875803,East Midlands
4682,2012-08-14 21:58:58,wa banner year wind energy america httptcorsfnnof infographic httptcolmyvcj good step,0.0,1,0.49687317,0.5031268,East Midlands
6522,2020-11-30 08:36:05,advantagee vawt system windenergy windturbines renewables greenenergy httpstcoirbexbbugc,0.0,2,0.0042123506,0.9957877,North East
6523,2020-11-25 22:35:59,dutch electric train powered wind energy indian australian running solar eu rail jet wind generated h national grid,0.0,0,0.9834169,0.016583152,North East
6524,2020-11-25 10:38:51,really proud representing teesside decomconf energy transition uk across world important it’s critical get right energytransition decommissioning renewableenergy carboncapture hydrogen windenergy httpstcobkhlgbgu,1.0,2,0.0032920497,0.9967079,North East
6525,2020-11-24 15:20:16,wind industry claim cost coming account wind energy company show capital operating expenditure offshore wind farm continue rise httpstcobdjxaoaqvr,38.0,0,0.98071927,0.019280672,North East
6526,2020-07-27 21:26:17,windturbines windturbine windpower renewableenergy windenergy wind cleanenergy windfarm der renewables windenergie windrad windkraft windkraftanlage erneuerbareenergien windr photography renewable… httpstcocovqfhz,0.0,1,0.4607656,0.53923446,North East
6527,2020-02-15 02:07:24,proud uk leading way research development installation offshore wind energy excited opportunity india including tamilnadu,12.0,2,0.014645449,0.98535454,North East
6528,2019-12-01 02:16:32,uk population uk natural wealth fresh water oil another yr gas fish hydro power wind energy food export £billion whisky alone £ multibillion tourism scotland wealthy england wont manage,6.0,0,0.96402377,0.03597626,North East
6529,2019-11-07 09:13:27,phd world number university term sustainability fancy investing wind energy aiming net zero carbon emission nice see move right direction,13.0,2,0.21033277,0.7896672,North East
6530,2019-06-18 09:13:33,really interesting project progress meeting yesterday camvertec developing novel ultraefficient flywheel energy storage application technology particular interest wind energy httpstcoyzqbbaw innovation grant funding,0.0,2,0.08222801,0.91777194,North East
6531,2019-03-20 19:44:17,fantastic pic would love use channel credit course 🤔,0.0,2,0.007291383,0.9927086,North East
6532,2017-07-22 11:09:09,windenergy prof good fit newyork farm northamerican windpower httpstcobtzmnkoaf httpstcohsdqpfig,2.0,0,0.9767072,0.023292791,North East
6533,2017-07-16 20:23:14,technology advance spurring everlower windenergy cost canadian windenergy association httpstcotpqtmcmnj httpstcoadjarkj,8.0,2,0.027336001,0.97266394,North East
6534,2017-07-12 09:17:15,investor pour bn australian solar wind energy q httpstconfbvxwbl httpstcosjxhpjqxh,5.0,0,0.9732047,0.026795333,North East
6535,2014-10-29 20:14:25,good job stord wind energy wa gw eh,0.0,2,0.40237018,0.5976298,North East
6536,2014-08-18 08:11:10,fast wind energy finished mountain biking km endomondo endorphin httptcomborephkqt,0.0,0,0.75408405,0.24591596,North East
6537,2014-04-13 10:45:14,murnaghan tree hugger favour wind energy long turbine bottom garden,0.0,2,0.053931553,0.9460684,North East
6538,2013-08-11 01:26:54,youre jel cause kid eco friendly believe wind energy top head,1.0,2,0.025115782,0.9748843,North East
6539,2013-04-29 07:27:14,deffs think forget daft wind energy programme itll encourage hatewind,0.0,2,0.4120139,0.5879862,North East
10388,2020-11-28 16:38:12,smart meter waste time never looked mine also electric car grid starting struggle people go electric stranded motor way unless store wind energy what’s point surrender coastal water,0.0,2,0.103777006,0.896223,North West
10389,2020-11-26 10:15:19,oh dear wind speed dropped significantly weeklong industryled celebration wind energy meaning dirty coal ha come rescuen,3.0,2,0.39578044,0.60421956,North West
10390,2020-11-26 09:54:58,great work investing exceptional young people leader future renewableenergy windenergy tomorrowsleaders,1.0,0,0.9774889,0.02251115,North West
10391,2020-11-24 17:40:09,close session presentation darío title presentation wildlifewind energy knowledge accessibility bias systematic review globally distributed bird group bousci brk ornithology httpstcoqiucdwo,1.0,2,0.21628189,0.7837181,North West
10392,2020-11-23 21:32:01,team photo style we’re really excited start working siemens gamesa build wind turbine zanzibar we’ll keep date get windturbine windenergy universityofliverpool capstone renewableenergy siemensgamesarenewableenergy httpstcojstbkcwrdt,0.0,2,0.025424626,0.9745754,North West
10393,2020-11-23 10:13:54,uk facility test new blade manufacturing process offshore renewable energy drive development future wind turbine blade investing stateoftheart prototype blade manufacturing facility ukmfg windenergy httpstcowpszdtowv,0.0,2,0.15978292,0.84021705,North West
10394,2020-11-22 13:40:42,complained asa shell also making claim didnt get anywhere take view wind energy carbon neutral given much energy go making turbine etc also use rare earth mining damaging environment,1.0,0,0.6116948,0.38830516,North West
10395,2020-10-06 10:51:35,johnson plan increase offshore wind energy gw gw current capacity gw however actual delivered electricity approx total uk capacity source wa gw electric car increase demand headline true,0.0,0,0.6047329,0.39526716,North West
10396,2020-05-29 10:57:49,austria currently trialling conversion gas fired power station burn hydrogen hopefully well see similar move uk would great see excess wind energy used create hydrogen could burned converted gas power station,1.0,2,0.009088347,0.9909116,North West
10397,2019-10-21 10:06:52,big plan wind energy east cost ireland httpstcolqdlgahjv,15.0,2,0.21786477,0.7821352,North West
10398,2019-10-18 09:37:23,ha lot sand accretion dune past week chestnut paling fencing working well reduce wind energy force deposition sand behind helping build dune httpstcowpeazkjvna,15.0,2,0.16218568,0.8378143,North West
10399,2019-09-20 10:14:45,ajstream let world come together use water energy wind energy solar energy instead fossil energy eng farah yusuf hydrogeologist,1.0,2,0.2278178,0.7721822,North West
10400,2019-08-06 13:23:31,wind energy don’t mean outdoor atmospheric stuff 😳💨,1.0,0,0.96473545,0.035264567,North West
10401,2019-08-04 03:12:34,scotland generating enough wind energy power two scotland httpstcoakbvihrnj,6.0,2,0.0035059133,0.9964941,North West
10402,2019-07-30 04:12:29,wind energy making lot people massive amount money obviously nobody involved wind energy would anything underhand theyre nice tree hugging philanthropist dont really care make profit,0.0,2,0.19993281,0.8000671,North West
10403,2019-06-22 09:55:26,blow really hard would able power pi using wind energy 🤔🙃,1.0,2,0.25024042,0.7497596,North West
10404,2019-03-29 16:13:22,isitok president united state belief wind energy doesn’t work it’s windy sometimes solar energy doesn’t work it’s always sunny also it’s dark night thefutureisorange,0.0,2,0.023238927,0.9767611,North West
10405,2016-01-05 16:14:29,httpstcovirecgfo importance wind energy â pro con save energy,0.0,0,0.9881682,0.011831804,North West
10406,2016-01-05 07:54:31,importance wind energy â pro con save energy httpstcothcicigqwf,0.0,0,0.9751159,0.024884157,North West
10407,2015-10-18 21:33:17,httptcohzsprokh free solar wind energy help slash power bill,0.0,0,0.9007026,0.09929744,North West
10408,2015-10-17 13:04:19,free solar wind energy help slash power bill httptcomwhqzlpt webdesign,0.0,2,0.18055509,0.81944495,North West
10409,2015-10-16 15:09:10,free solar wind energy help slash power bill httptcomwhqzlpt,0.0,2,0.30838597,0.6916141,North West
10410,2015-04-21 16:35:51,people support wind energy oppose httptcoatnukrcps,0.0,2,0.17696877,0.82303125,North West
10411,2015-04-09 10:03:33,proper sham subject including eu cost immigration wind energy loss democracy,0.0,2,0.076106995,0.92389303,North West
10412,2015-03-26 18:58:10,small company yorkshire leading way wind energy technology improvement brittech httptcoaihwsvfsmc,0.0,2,0.015907152,0.98409283,North West
10413,2015-03-06 11:27:58,energy storage next generation wind energy working together httptcolsdwvtvj british tech leading way,0.0,2,0.013676046,0.9863239,North West
10414,2014-12-25 14:32:29,“industrytap wind lens fluid dynamic concentrated wind energy httptcoftzbtk httptcomofhoaxb”,2.0,2,0.060797468,0.93920255,North West
10415,2014-11-05 20:45:30,navitas test drive tesla friday wind energy fuel road transport future almost httptcosbctdmr,0.0,2,0.15562466,0.8443753,North West
10416,2014-10-28 08:14:18,see graham sinden report wind energy,0.0,2,0.13374886,0.8662512,North West
10417,2014-06-21 20:50:26,see bright horizon horizon sky wind energy sustainable uk liverpool green world… httptcohgvxusghwl,0.0,2,0.0068832557,0.99311674,North West
10418,2013-09-15 12:02:48,turkish wind energy face bureaucratic headwind httptcopaksxwb,0.0,0,0.9410822,0.05891786,North West
10419,2012-08-01 20:14:14,nimby wind energy project deprived playing kite tiny turbine blow kid hahaha,0.0,0,0.960194,0.03980605,North West
10420,2012-02-27 06:15:18,wind energy company fear uk government commitment cooling httptcolhhyczfv,0.0,2,0.111487634,0.8885124,North West
10421,2011-02-23 09:35:16,sort job available windmade interested wind energy could answer please,0.0,2,0.15748599,0.84251404,North West
13900,2020-11-27 11:09:10,let wind energy aplenty yorkshire,0.0,2,0.15937199,0.84062797,Yorkshire
13901,2020-11-26 09:03:01,know windenergy one lowest cost form electricity generation it’s help continued innovation industry continue reduce emission 👏🏼 ukwindweek find help business innovate httpstcoybjtckhwb httpstcowmrycx,11.0,0,0.5591484,0.44085166,Yorkshire
13903,2020-11-24 15:27:14,future wale energy map ⚡ preassessed area wind energy 🏠 district heat network priority area httpstcotlztkchtp,3.0,0,0.97024375,0.029756239,Yorkshire
13905,2020-09-30 19:30:29,electrolysis inefficient understanding would use spare renewable capacity eg wind energy night time cumbrian coast think ha potential additional rail infrastructure otherwise electrify many line possible,0.0,2,0.23426008,0.7657399,Yorkshire
13906,2020-07-21 07:23:45,‘harrogate village could come grid’ green vision httpstcoytxhghxijj renewables intelligentzerocarbon solar wind energy harrogate yorkshire,0.0,0,0.99031585,0.009684195,Yorkshire
13907,2020-06-01 13:45:07,p modelling paste ebalta suitable automotive aerospace wind energy marine market ebalta toolingboards epoxy polyurethane puboards epoxyboards composite fastcast resinsystems ebaboard ebablock casttosize httpstcorxmaijy,1.0,2,0.21061268,0.7893873,Yorkshire
13908,2019-12-24 20:42:35,yeah great great ha studied wind energy anyone else fact said thus assumed would formality someone intellectual capacity😬😂,0.0,2,0.044204634,0.9557954,Yorkshire
13909,2019-12-23 19:37:36,dear following talk wind energy delighted offer full fee scholarship centre doctotal training offshorewind sure peer learning session help understanding httpstcocegsifc,110.0,2,0.0896671,0.91033286,Yorkshire
13910,2019-11-05 13:40:30,breakout session using wind energy power north offshorewind renewables energy httpstcodvwidlw,1.0,2,0.004343314,0.9956567,Yorkshire
13911,2019-07-23 07:57:50,uk amp overseas power industry news innovative wind farm island set power uk germany amp scandinavia httpstcofdczyyzkl windenergy offshorewind renewablenergy httpstcoofwcfuvwv,0.0,0,0.9660113,0.033988737,Yorkshire
13912,2019-06-21 09:35:27,we’re solar panel inspection work today use uav it’s safe time saving cost effective contact u detail 📞 📧patinspireddroneservicescouk inspection energy renewablenergy solarenergy solar solarpanels windturbine windenergy httpstcobqnnnmj,0.0,0,0.70560765,0.29439235,Yorkshire
13913,2019-06-10 11:20:12,power industry news operation begin world’s largest windfarm yorkshire call tougher law green energy project read httpstcoduerhtype windenergy hornseaone greenenergy httpstcodbvyzbzfo,1.0,0,0.98701525,0.012984813,Yorkshire
13914,2019-06-09 07:08:22,energy industry drive uk find wind energy bring harnessed field consistent way “ think excitement free man feel free man start long journey whose conclusion uncertain” httpstcoisvozdvf,0.0,0,0.9829906,0.017009329,Yorkshire
13915,2019-05-07 20:51:38,york kitebuggying windenergy ozone flexifoil thought getting back old kite bugging year😤😤 httpstcohvmhagzt,1.0,2,0.096237004,0.903763,Yorkshire
13916,2019-03-20 19:29:42,thanks abi that’s kind 📷👍,1.0,0,0.7667776,0.23322245,Yorkshire
13917,2017-06-27 13:44:09,grimsby pass gw milestone offshore wind energy httpstcokhvbkfgtjg yorkshire httpstcofaqxdajc,1.0,1,0.47550577,0.5244942,Yorkshire
13918,2015-05-02 17:40:58,love wind energy much view bedroom httptcodqjgcucj,0.0,2,0.02892814,0.97107184,Yorkshire
13919,2015-03-31 19:42:57,new wind energy technology deployed lowcarbonleeds garforth navitas swarbrick hall farm weeton httptcoflrlkymen,0.0,2,0.11311636,0.8868836,Yorkshire
13920,2015-03-31 09:01:27,thank follow httptcolsdwvtvj changing look onshore wind energy generation httptcoqljahbjbe,0.0,0,0.8388,0.16119997,Yorkshire
13921,2015-03-30 18:46:31,oi nimby wind energy nothing new support renewable energy planning application balance nimby vote httptcoaiyymjlo,0.0,2,0.093837105,0.90616286,Yorkshire
13922,2015-03-28 11:45:13,navitas partner community group provide free wind energy join party httptcojlmxhdlo,0.0,2,0.0052541187,0.99474585,Yorkshire
13923,2015-03-23 17:51:08,voltage optimisation led lighting air source heating solar wind energy swarbrickhallfarm,0.0,2,0.23486374,0.76513624,Yorkshire
13924,2015-03-20 17:22:54,community stadium brilliant lot roof space solar openness wind energy httptcodmlhboaku,0.0,0,0.9915279,0.008472096,Yorkshire
13925,2015-03-17 19:08:46,wind energy already cheaper fossil fuel real term nobody seems costing damage environment,0.0,0,0.92608595,0.07391402,Yorkshire
13926,2015-03-16 11:00:19,new tech could revolutionise onshore wind energy generation httptconwwnndfhn,1.0,2,0.011084113,0.9889159,Yorkshire
13927,2015-03-10 16:19:04,navitas future onshore wind energy httptcojxespyw,0.0,0,0.7884908,0.21150926,Yorkshire
13928,2015-02-26 09:45:52,paris ha turned eiffel tower wind energy machine httptcobxmvompyi httptcoypfoiaufg,0.0,2,0.031128496,0.96887153,Yorkshire
13929,2015-02-24 17:20:46,cover solar panel provide adjacent wind energy supply electricity grid ppa,0.0,0,0.9069553,0.09304468,Yorkshire
13930,2015-02-19 21:02:55,ironic warming temperature reduce profit polluter centrica nature revenge wind energy future httptcoyuxkhnnv,0.0,2,0.15482755,0.84517246,Yorkshire
13931,2014-12-17 18:14:50,great host meeting offshore wind energy company europe today safety,2.0,2,0.0041847886,0.9958152,Yorkshire
13932,2014-11-26 13:09:39,wind energy evolving becoming cost effective compared coal gas httptcosvjjxeim,0.0,2,0.0062843906,0.9937156,Yorkshire
13933,2014-11-26 10:57:32,voltage optimisation led lighting energy storage solar pv wind energy ground source air source heating,0.0,2,0.0030712998,0.99692875,Yorkshire
13934,2014-11-15 09:59:54,wind energy wa foundation let make future httptcozonwaklk,0.0,2,0.04653657,0.9534635,Yorkshire
13935,2014-11-14 13:21:13,biomass cogkwh gas cogkwh oil cogkwh coal cogkwh wind energy emits gkwh missing httptcoloqvcorcc,0.0,2,0.0028621163,0.9971379,Yorkshire
13936,2014-11-11 09:10:12,httpstcojajaiastb new way wind energy generation,0.0,2,0.1626212,0.8373788,Yorkshire
13937,2014-10-28 16:02:12,went away happy realised wind energy clean help keep grass green httptcopvamnikv,0.0,0,0.9947594,0.0052405787,Yorkshire
13938,2014-10-26 19:28:09,httptcodikgxlnmi httptcolnymnuwxa silent bird friendly wind energy,0.0,2,0.042917337,0.95708275,Yorkshire
13939,2014-10-02 23:40:18,boy harnessed wind william kamkwamba wow dont want hand back library goodreads windenergy malawi,1.0,0,0.55720353,0.44279647,Yorkshire
13941,2013-09-14 20:04:18,tribe lead fight eagle ‘take’ permit wind farm wind energy news httptcoxzxktqw bird usa,0.0,2,0.18593666,0.8140634,Yorkshire
13942,2013-09-09 16:36:27,wind farm deadly bird hardly cheap wind energy news httptcokamjsgfp bird,0.0,0,0.5514357,0.44856423,Yorkshire
13943,2013-08-21 15:44:45,wind energy wildlife nebraska strives coexistence quest httptcobcxucjbgls bird,0.0,2,0.10201752,0.8979824,Yorkshire
13944,2013-07-31 14:41:23,campaign launched save lancashire’s rarest moth wind energy news httptcojbceqrkxf moth teammoth uk,1.0,2,0.020439835,0.97956014,Yorkshire
13945,2013-07-07 10:28:59,method storing wind energy iz fart balloon x,0.0,2,0.006295442,0.9937045,Yorkshire
13946,2013-06-03 08:46:42,antiwind amp illness link mt australia wind energy debate spinning control httptcoymrfvkyvwo via,0.0,2,0.26091543,0.73908454,Yorkshire
13947,2012-08-08 09:39:59,chris holden amp dr carolyn heeps speaking discussing new opportunity new challenge offshore wind energy,0.0,2,0.14096124,0.8590388,Yorkshire
13948,2012-04-03 10:56:28,fab coverage wind energy network quarter,0.0,2,0.073714696,0.92628527,Yorkshire
33187,2020-11-30 12:21:43,ph really engaged sea green wind energy industrial cadet challenger award part learning sustainability curriculum httpstcogkzeyypoo,2.0,2,0.14096124,0.8590388,Scotland
33188,2020-11-30 09:18:25,fantastic achievement would like hear company working make wind energy sustainable join free webinar thursday rd dec register httpstcongxofy,0.0,2,0.06325158,0.9367484,Scotland
33189,2020-11-30 09:18:00,comparative analysis three low voltage fault ride technique wind energy conversion system httpstcoemsbbeaqey engineering electrical windpower renewableenergy openaccess httpstcoifsbusxiv,0.0,2,0.009244191,0.99075586,Scotland
33190,2020-11-28 15:08:40,community benefit energy project like offshore wind energy legal obligation depends developers’ good energy policy reserved uk interested,0.0,0,0.6636185,0.33638152,Scotland
33191,2020-11-27 16:21:45,delighted announced winner carbon reduction award scottish renewables sgea thank team customer supply partner industry colleague working u solution help make wind energy sustainable httpstcokhgjpjeve,5.0,0,0.9549934,0.04500651,Scotland
33192,2020-11-27 11:31:22,looking new challenge renewableenergy hiring electrical engineer engineering project lead growing lochgilphead refurbishment team helping make wind energy greener find apply httpstcownmfmor httpstcogswraycc,1.0,2,0.018207677,0.9817923,Scotland
33193,2020-11-26 21:49:19,introducing new kaya safety power access industry harness supplied uk amp ireland sla safety renewables windenergy ropeaccess ropeaccesstechnician irata rescue httpstcomibssflnju,0.0,0,0.75899225,0.2410077,Scotland
33194,2020-11-26 11:37:55,fancy cuttingedge research windenergy aerodynamics power system socioeconomics geotechnics study range topic completing year research sound good application open start october 👉 httpstcozmrachz ukwindweek httpstcorfqzkbfwy,5.0,2,0.17682517,0.8231748,Scotland
33195,2020-11-25 16:51:34,ukwindweek two thing far north short wind coastline continue call government invest part £mil offshore wind pledge highland similar project already proven great success windenergy netzero,17.0,2,0.0028573393,0.9971426,Scotland
33196,2020-11-25 11:37:15,uk ha opportunity build back cleaner amp stronger ever amp wind energy key part greenrecovery earlier year brought together leading voice renewable energy discus role offshorewind play ukwindweek httpstcotqvjtrxy,4.0,2,0.35671243,0.6432876,Scotland
33197,2020-11-24 18:24:02,building brief vattenfall proposes new wind energy project argyllshire funding boost £m indoor climbing centre inverness icymi httpstcommdlmp,0.0,2,0.006728889,0.9932712,Scotland
33198,2020-11-24 18:17:04,terr wildlife wind energy insight bousci similar challenge marine hoping improve consistencydata availability httpstcojlryxgodu,2.0,2,0.00555816,0.9944418,Scotland
33199,2020-11-24 17:58:48,photo doesn’t justice geographer made city future think city electric car sky scraper energy source app controlled house geothermalwind energy powering grid projector road giving direction httpstcoqcbmqshcs,10.0,2,0.06391595,0.9360841,Scotland
33200,2020-11-24 16:40:59,ukwindweek shall sharing analysis wind energy sector uk impact specific area economy first offshorewind tourism coastal community chose two httpstcooyilyupzah,2.0,0,0.989781,0.010218927,Scotland
33201,2020-11-24 13:24:02,building brief vattenfall proposes new wind energy project argyllshire funding boost £m indoor climbing centre inverness httpstcommdlmp,0.0,0,0.86354303,0.13645701,Scotland
33202,2020-11-23 22:23:05,fantastic career chat today thanks everyone took time talk pupil including marie adkins red rock power renewableenergy windenergy stemcareers,5.0,2,0.43011093,0.569889,Scotland
33203,2020-11-23 10:39:57,📣 today mark first day ukwindweek stay tuned celebrate thing wind energy contribution netzero learn offshorewinds role reducing carbon emission miriam noonans latest blog httpstcoivnwxryn httpstcoterjyoqzp,20.0,2,0.007841815,0.9921582,Scotland
33204,2020-11-22 12:35:28,debating person rather point raised doesn’t take u forwardwhat made point bid supply low cost wind energy aren’t legally bindingthe supply company walk hike price timethis leaf scotland dangerously exposed price increase,0.0,2,0.0029061118,0.9970939,Scotland
33205,2020-10-10 17:53:57,oh think know answer one saudi arabia wind routine day like daring u vote independence take wind energy u,1.0,0,0.844922,0.15507796,Scotland
33206,2020-10-07 12:00:39,start windenergy airline called boac better camel hows anglosaudi theme😛,0.0,2,0.024329374,0.9756706,Scotland
33207,2020-09-29 12:53:28,nats advanced lowther hill radar benefit wind energy generation new turbine tolerant radar tolerant doesnt sound reassuring httpstcoyyvzjfkxq,0.0,0,0.92664164,0.07335831,Scotland
33208,2020-09-14 13:58:41,last mile riding directly mph wind energy sapping gone go today nc get sponsor donation earnt,4.0,2,0.06365736,0.9363427,Scotland
33209,2020-08-21 19:35:14,wa good boy today used lot grid wa much wind energy fed back surplus solar later day balance local grid httpstcocroprateoc,4.0,2,0.10784273,0.8921573,Scotland
33210,2020-07-02 15:02:58,tuesdaymotivation windfarm uk unitedkingdom windenergy norfolk httpstcomblecfmyn,1.0,2,0.1904611,0.8095389,Scotland
33211,2020-07-01 22:15:14,📌wind power rogueoner amp city centre mitchellst glasgow scotland phdlife strathlife photooftheday woman dandelion mural glasgowmuraltrail windenergy turbine sustainability sustainable art streetart graffitiart httpstcocabwgwyv,5.0,2,0.19013326,0.8098668,Scotland
33212,2020-06-29 20:35:18,stroll scotland ended surprise check next sofa talk via httpstcokqwcurxmiy great discussion coming looking forward seeing energy windenergy electricity freewebinar httpstcotfeuqpcn,2.0,0,0.9057323,0.094267696,Scotland
33213,2020-06-02 22:04:07,good looking serving community synergising need soak surplus wind energy heard first stornoway gazette httpstcojezhnfv,14.0,2,0.07926717,0.9207328,Scotland
33214,2020-02-17 15:26:49,storm ciara storm dennis must delivered fair whack uk’s electricity generation last day 💡💨 sensational scene wind farm owner 🕺🏽 stormdennis wind energy,4.0,0,0.9828928,0.017107137,Scotland
33215,2020-02-17 00:25:12,reason cheerful wind energy blue graph making much higher proportion uk energy generation year compared last httpstcowljavxlqk httpstcocedzfys,4.0,2,0.022882525,0.9771174,Scotland
33216,2020-02-06 20:04:18,today’s visit scottish wind farm fastestgrowing renewable energy technology glasgow scotland renewableenergy renewable cop climatechange dronesforgood httpstcohnhlnlis,1.0,2,0.03485314,0.9651469,Scotland
33217,2020-02-06 19:11:47,drone view remote wind farm fastestgrowing renewable technology glasgow scotland renewableenergy energyefficient windenergy renewable cop httpstcoumgwiwllkh,1.0,2,0.039132923,0.9608671,Scotland
33218,2019-12-23 15:28:17,watched clip trump talking wind energy someone fucking stupid live long,0.0,2,0.03514665,0.9648534,Scotland
33219,2019-12-23 08:59:57,fanny time he’d know wind energy farted,0.0,0,0.8721897,0.1278103,Scotland
33220,2019-12-14 04:40:58,scotland generating enough wind energy power two scotland httpstcoqsfqaa,2.0,2,0.03751998,0.96248,Scotland
33221,2019-12-06 02:43:42,holly milk drunk burp like barney like charlotte find naturally greeting every burp “yay” didn’t know react minute ago burped amp farted time babyrussell windenergy bothends httpstcofvymuqtlf,0.0,2,0.074506775,0.92549324,Scotland
33222,2019-11-28 19:42:21,talking strength scottish shore wind energy channel climatedebate finally acknowledgement scotland wee poor 😏 ge,0.0,2,0.1306909,0.86930907,Scotland
33223,2019-11-27 08:48:55,one best brightest dr koukoura windenergy,5.0,0,0.89502054,0.10497944,Scotland
33224,2019-11-13 14:12:06,ive disagreed corbyn load year least brexit right say 🏴󠁧󠁢󠁳󠁣󠁴󠁿 ha lot wind energy 🤡🤡🤡🤡 httpstcobvmgnyyvf,1.0,2,0.23143192,0.7685681,Scotland
33225,2019-11-12 12:49:28,last chance register talk ceo experienced investor invest wind energy happens free attend httpstcotldqgkuh renewables scottishenergyforum onshorewind netzero energytransition httpstcovadhlgfg,1.0,2,0.047896497,0.9521035,Scotland
33226,2019-10-12 18:29:04,trump that’s wind energy work idiot,0.0,0,0.95858127,0.041418675,Scotland
33227,2019-10-03 13:30:49,stakeholder exercise agency interacting chinese stakeholder financing development two wind energy project conceptualise agency ability ethiopian actor plan initiate negotiate bargain,3.0,2,0.28010347,0.71989655,Scotland
33228,2019-09-05 17:17:26,changing amp growing role windenergy great point httpstcorpjpjna,7.0,2,0.047020603,0.95297945,Scotland
33229,2019-08-29 07:30:03,amazing line speaker eicconnect energy manchester september book access major supply chain opportunity power nuclear ccus hydrogen renewable offshorewind wind energy httpstcoraancod,1.0,2,0.03262911,0.96737087,Scotland
