,date,tweet,nlikes,label,prob_neg,prob_pos,state_code
7349,2020-11-25 13:04:29,prethanksgiving gasoline price lowest level since energy httpstcobcaffngpz,0.0,0,0.66490513,0.3350949,NY
7350,2020-11-25 04:47:43,swamp back vegence back fekless war high tax green new deal rising energy price economy stuck first gear large inefficient economy free market die biden two year empty headed harris pres,0.0,2,0.36565524,0.63434476,NY
7351,2020-11-25 01:42:25,madoff scammed rich people emperilled country way enron intentionally causing blackout drive energy price,4.0,0,0.9710379,0.02896209,NY
7352,2020-11-25 01:02:42,sooo since didn’t pay davechappelle still keeping energy raising membership price asking friend,0.0,0,0.96033317,0.03966682,NY
7353,2020-11-24 23:27:24,u already fair share russia india course china one need reformbiden destroy economy increasing energy price,0.0,0,0.97579694,0.024203083,NY
7354,2020-11-24 20:09:32,president biden destroy wonderful work trump administration ha accomplished longer energy independent job come back tax rise hugely gas price soar gun rich stock market tank,0.0,1,0.4524743,0.5475257,NY
7355,2020-11-24 20:02:48,shit like cent right uranus energy could shit flip like chipotle amazon price overnight 😂,0.0,0,0.7140388,0.28596115,NY
7356,2020-11-24 19:17:37,want president world 🌍 donald trump american president made u energy independent delivered lowest gas price decade potus promoted peace middle east pallet cash sweeten deal create gov grifter like,55.0,2,0.15182099,0.84817904,NY
7357,2020-11-24 15:04:11,rising energy price inflationary asking friend,9.0,0,0.9877171,0.012282955,NY
7358,2020-11-24 14:49:28,energy sector see broad sharp gain crude oil price head month high marketwatch httpstcoltiwwubkaz,0.0,0,0.93085897,0.06914104,NY
7359,2020-11-24 13:33:02,party benefit ppas developer reduce risk project stable cash flow ppa consumer usually large industry benefit locking power price discounted rate httpstcofjtofhjj httpstcohzukmikm,0.0,0,0.98899686,0.011003157,NY
7360,2020-11-24 13:28:50,joe biden untouchable medium stalk trump like vulture roadkill pecking st term agenda never feel good human interest bio praise policy accomplishments—one massive energy independent america ushered lowest gas price decade httpstcolazekguyg,47.0,0,0.97011065,0.029889332,NY
7361,2020-11-24 12:28:32,europe’s energy giant airline made significant gain early tuesday oil price continued climb uk government slashed travelquarantine period time christmas httpstcoswtnbip,5.0,0,0.9702369,0.029763136,NY
7362,2020-11-24 02:37:16,sv price offering targeting sustainability industry incl clean energy storage smart grid httpstcobmxmnit,10.0,2,0.007288115,0.9927119,NY
7363,2020-11-24 00:04:30,yup it’s georgia kamala leftist president ever enjoy lockdown riot high energy bill high gas price rise racism another year without school,0.0,2,0.4251015,0.57489854,NY
7364,2020-11-23 19:53:20,energy scheme around world based “unreliables”—solar wind—have driving electricity cost harming economy destroying domestic industry harming consumer german pay x u electricity price get electricity solar wind,4.0,0,0.9822338,0.01776619,NY
7365,2020-11-23 19:01:10,producer price index economic activity domestic energy czech republic httpstcocvtudvfw,0.0,0,0.93085897,0.06914104,NY
7366,2020-11-23 18:29:22,plunge goodsampsvcs price febmay based allitems consumer price index red line cpiex foodampenergy blue ha put month rise thru oct allitems cpiex foodampenergy plenty acceleration needed get back httpstcorebxjjykgm,5.0,0,0.9783066,0.02169342,NY
7367,2020-11-23 16:41:55,shock energy demand corona sent price eu ets co emission allowance since bounced back hard gfsr httpstconosfqqm major opportunity eu argued httpstcoccndiyzrr httpstcouyppdcjikh,5.0,2,0.11737275,0.8826273,NY
7368,2020-11-23 15:56:45,actually could good energy price,1.0,1,0.45728382,0.54271615,NY
7369,2020-11-23 05:25:33,additional geopolitical wrinkle respect uschina conflict u relatively better higher energy price middle eastern conflict,0.0,0,0.95666176,0.04333823,NY
7370,2020-11-22 23:46:13,alsodont forget energy price much lower toowe would probably doubled energy price,3.0,2,0.2655703,0.73442966,NY
7371,2020-11-22 23:01:23,leading economy develop renewable energy ev increase fuel efficiency drive fossil fuel demand one country’s green policy help country buy energy lower price speed global warming unchanged,19.0,0,0.8593945,0.14060551,NY
7372,2020-11-22 18:24:02,many variation wholesale electricity price result using particular technology transition new energy source changing congestion pricing httpstcovhulhatl httpstcoktivibtyy,1.0,0,0.9667176,0.033282377,NY
7373,2020-11-22 12:34:31,remember oil price fell barrel breakdown opec tenuous cohesion could bring u back short order httpstcozevjgss via,15.0,0,0.7700284,0.22997156,NY
7374,2020-11-22 12:07:08,remember oil price fell barrel breakdown opec tenuous cohesion could bring u back short order httpstcoaqenicek via,9.0,0,0.9239078,0.076092206,NY
7375,2020-11-22 11:45:38,saudi arabia sacrificing nonoil economic growth fiscal policy designed ensure currency peg’s stability period low crude price according goldman sachs httpstconmscvzcim via,0.0,0,0.9886417,0.011358303,NY
7376,2020-11-22 04:25:09,capacity price wholesale electricity market httpstcovhulhatl httpstcosprcldfgd,0.0,2,0.040156,0.95984393,NY
7377,2020-11-22 02:19:51,course higher gas energy price higher price everything need purchase higher transportation cost,0.0,0,0.92623997,0.07376006,NY
7378,2020-11-21 19:06:00,solar price dropped since making solarpower cheapest electricity global market via renewables httpstcotizpmsxgr,1.0,0,0.9827487,0.017251378,NY
7379,2020-11-21 18:01:30,several option dairy farmer seeking invest renewable energy either power operation receive discount energy price learn solar dairy farmer dairyfarming solardairy httpstcowdiebwnfth,1.0,0,0.99255365,0.0074463356,NY
7380,2020-11-21 12:27:02,faced falling energyprices legal challenge state regulation aimed reducing emission — pipeline developer forced rethink reliance fossilfuels imagine world renewables climateandcapital dominionenergy httpstcotqeskkokp,6.0,0,0.98793155,0.012068456,NY
7381,2020-11-16 00:12:06,know also voted defunding police higher energy price brownoutssocialism open border bail helluva lot don’t want think,0.0,0,0.9082171,0.09178289,NY
7382,2020-11-04 21:11:43,purposely boost price energy market hit price target moved electricity power back really wanna talk subject lol,0.0,2,0.29163915,0.7083609,NY
7383,2020-11-03 13:48:33,there’s something forward curve brent price iran oil heading well mil bpd end next year think disappoint offset u oott,0.0,2,0.10035797,0.89964205,NY
7384,2020-11-02 13:38:50,yes supply response come starting next year chip away strength price eqt cog waiting chomp bit federal govt can’t much fracking takeaway adequate lot growth current level hope help,1.0,2,0.3989703,0.60102963,NY
7385,2020-10-31 14:58:50,yeah energy price double triple food price increase cost living get expensive standard living go yeah can’t wait see policy place i’ll httpstcoctiygddumj,0.0,2,0.053503376,0.9464966,NY
7386,2020-10-28 10:09:33,👇👇 neither oil price noted day perhaps miniflush oil wa needed really cement decision opec oott,8.0,2,0.0032869922,0.99671304,NY
7387,2020-10-27 17:56:35,k job counting lost last year plus additional impact local economy administration — job aren’t coming back beyond next week regardless whatever price truly unfortunate reality oott,2.0,0,0.97509426,0.02490573,NY
7388,2020-10-24 16:21:16,exaggeration generally true keeping end use price controlled important that’s year transition hammster’s view energy scarcity oil gas baloney oott,1.0,0,0.6975843,0.3024157,NY
7389,2020-10-23 13:36:27,what’s oil focused happyfriday libya supply set stick demand going nowhere coming month globally opec decision easy oil treading delayed u stimulus covid control best case dem sweep — net price oott,2.0,2,0.3347544,0.66524553,NY
7390,2020-10-20 11:25:36,oil market doe good thing going besides opec holding btw — libya ha ramped we’ll see long last it’s hardly made dent price oott,2.0,0,0.9945692,0.0054308567,NY
7391,2020-10-11 22:50:01,fact joe cut oil nat gas production green new deal implemented massive spending causing inflation buying power dollar contract energy price sky rocket job loss influx illegal immigrant drive wage talk going hurt,0.0,0,0.98225856,0.017741477,NY
7392,2020-10-11 19:59:41,energy independence folk idea khamala want everyone little battery powered match box vehicle gallon imagine break great trucking industry raise product price blue berry pint httpstcoviyszxxs,0.0,0,0.97182614,0.028173871,NY
7393,2020-10-09 13:29:55,control government know democrat ban fracking theyre already record stating impossible new green deal would start taking effect really think energy price therefore begin start going,0.0,2,0.0038167194,0.9961832,NY
7394,2020-10-08 04:12:09,wrong want kill fossil fuel skyrocket energy price hurt,0.0,0,0.9838986,0.016101431,NY
7395,2020-09-30 03:21:32,don’t start lecturing energy price every week there’s another energy industry bankruptcy solution problem alternative job,1.0,2,0.1112287,0.88877136,NY
7396,2020-09-24 11:30:46,it’s certainly quite week u natgas weather ha played big part meantime global gaslng price continued push higher warmup crazyvolatile winter view — especially domestic ongt,2.0,0,0.9926165,0.0073834527,NY
7397,2020-09-18 12:22:47,sure much confusion around biden’s view fracking shale already pretty bad shape won’t eliminated curbed can’t eliminated wreck price upside isn’t year story anyways it’s hard oott,1.0,0,0.8826834,0.11731667,NY
7398,2020-09-17 18:19:13,apart obvious takeaway fromthis opec wrapup saudi definitely feeling heat drive oil price higher oott,12.0,0,0.966401,0.033598978,NY
7399,2020-09-09 14:20:23,opec didn’t ease cut soon — fact august cut still deep need hold line though it’s double whammy price still acting way choice given demand environment key oott oil,5.0,0,0.96165305,0.038347006,NY
7400,2020-09-07 15:39:07,also important remember antifossilfuels least stage game ignoring nuclear power inarguably antipoor one hurt high energy price rolling blackout lowest income,142.0,2,0.002808825,0.99719113,NY
7401,2020-08-31 17:37:56,june u production mil bpd bit thought big part price bounced back part way got way mil bpd pre hurricane shutins beyond struggle ahead oott oil shale,4.0,0,0.97669333,0.023306694,NY
7402,2020-08-30 12:41:30,great need much higher price money develop oott,17.0,2,0.26956928,0.7304307,NY
7403,2020-08-29 13:40:07,price inching unfriendly reminder biggest driver support level opec group need keep together get pure simple wouldn’t get excited yet shale patch long way go oott oil,12.0,2,0.17633115,0.8236689,NY
7404,2020-08-27 20:17:21,didn’t really see think hurricanelaura impact wa going provide much push oil price part downstream impact brent still stuck even stock market love helping quite understandably see move wks ahead oott,8.0,0,0.9814997,0.018500319,NY
7405,2020-08-16 03:14:12,imagine everyone took energy getting mad small business raising menu price put tagging u state senator actual bailout small business instead unnecessary corporation httpstcogvywqqww,0.0,0,0.6602716,0.33972836,NY
7406,2020-08-10 03:32:05,oil price go lower energy company may lay member congress oil congress,0.0,2,0.06830915,0.9316908,NY
7407,2020-08-04 12:08:37,saudi got aggressive osps last month inevitable environment even imperative weaker price help support demand jam price affordable oott aramco opec,1.0,0,0.9315128,0.06848718,NY
7408,2020-07-02 11:06:46,def still question — price hanging closer scrutiny really doubt going rabbit hole another price war reporting,2.0,2,0.33783066,0.6621694,NY
7409,2020-06-14 12:46:04,account aren’t enough move market way they’re trading market order pushing around stock price driving institutional capitulation short covering real buying,0.0,0,0.9379829,0.062017165,NY
7410,2020-06-11 21:43:27,fair concern ryan price way sorting don’t think playing downslide may actually prevent supply gush oott shale oil,1.0,0,0.9769636,0.023036415,NY
7411,2020-06-06 17:43:24,enjoy rest weekend oil open tomorrow help firmly put floor price let’s see go broader market baking helluva lot optimism impetus demand keep climbing back slowly oott opec,23.0,2,0.012622905,0.9873771,NY
7412,2020-06-01 12:14:56,opec trying move meeting signal deeper cut little longer far really much effect oil price although holding better half solid may recovery oott,13.0,0,0.9052807,0.094719335,NY
7413,2020-05-31 03:35:40,let opec know last thing america care right oil price can’t think anyone looking reuters compliance table weekend oott,4.0,2,0.42413735,0.57586265,NY
7414,2020-05-28 13:20:42,opec detail sort difference may bearish oil price bearish really — bullish pace recovery perhaps oott,2.0,2,0.05784797,0.942152,NY
7415,2020-05-26 12:37:14,👇 many commodity rally first begin short covering long participation oil bull somewhat careful given medical backdrop historic inventory overhang plus suplly also restart hey “only” price oott opec,9.0,0,0.99303305,0.006966935,NY
7416,2020-05-17 04:08:47,first virtual new york art fair brings low energy solid price httpstcokycjxibqzk,0.0,2,0.32036647,0.67963356,NY
7417,2020-05-12 23:22:03,remember administration wa saying price bottoming week two saying market wood stretch oott oil shale,4.0,0,0.78162897,0.21837102,NY
7418,2020-05-11 18:26:26,noted yesterday thinking oil price week early next 👇 feel like little pop want sold eg saudi news morning financialsphysical seller derisking ahead may slippery slope cautious buyer oott opec,3.0,0,0.98727304,0.012726967,NY
7419,2020-05-03 21:02:05,brujatip 🌕 diy moon water⁣ ⁣ came across witch social medium shade selling moon water outrageous price — i’m tell make home energy… httpstcobmaikvea,4.0,0,0.59250927,0.40749073,NY
7420,2020-05-03 21:00:00,brujatip 🌕 diy moon water⁣ ⁣ came across witch social medium shade selling moon water outrageous price — i’m tell make home energy… httpstcopynpear,1.0,0,0.98899686,0.011003157,NY
7421,2020-05-01 10:57:51,mayday turn page new month time focus opec cut initial indication poijt right direction lot work brent price time spread ⬇️ tell oversupply still much lot le panicky — oott oil,7.0,0,0.9195536,0.08044649,NY
7422,2020-05-01 00:48:18,great news recovery price zombie would get roam longer still lot question answer far speculative including 👇 oott oil shale,3.0,0,0.9668878,0.033112254,NY
7423,2020-04-21 17:08:30,real winner — really tough environment outlook u desperately try protect shale industry potentially longer path recovering supportive price plus economic picture really challenged,4.0,2,0.188401,0.811599,NY
7424,2020-04-21 11:55:46,we’ve got call hour 👇 oil price might come join oott opec,8.0,0,0.6923382,0.30766183,NY
7425,2020-04-20 22:22:54,oil price historic low every country implement carbon tax asap use oil price saving build stock renewable energy source,8.0,0,0.96399254,0.036007512,NY
7426,2020-04-18 20:06:02,whatever intervention doe come quite late govt support actually bearish price longer best case rig lost v peak mil job lost seen estimate that’s direct oilgas worker way doesn’t play november,6.0,0,0.9938139,0.0061861444,NY
7427,2020-04-18 11:08:21,add color look bit longer oil price see 👇 wa view trump even started talking opec meeting coming together h much supply driven don’t underestimate g cut effectiveness oott httpstcopqozsawd,2.0,0,0.9776208,0.02237923,NY
7428,2020-04-17 23:03:56,oklahoma energy regulator find low oil price amount economic waste judge could consider soon next week producer motion declare output wasted judge recommendation would allow oklahoma company shut oil well without losing lease,0.0,0,0.9874466,0.012553382,NY
7429,2020-04-17 18:01:49,seems oil stock disconnected oil price supply carnage oott,17.0,0,0.94010746,0.059892576,NY
7430,2020-04-14 16:58:10,quantity opec cut week shale oilsands winning cut race far maybe stretch lead week given wcs land oil price oott,5.0,0,0.97314894,0.026851116,NY
7431,2020-04-13 14:23:46,saudi one hand want try talk cut support oil price — teasing possibility cut expect anytime soon osp announcement tell market share especially asia still much mind oott opec,22.0,0,0.9333796,0.06662047,NY
7432,2020-04-13 12:03:08,saudi osps 👇 important datapoint discount asia going help price they’re hoping get demand going old fashioned way customer price u europe dead market right oott opec oil,13.0,0,0.89234585,0.10765414,NY
7433,2020-04-12 21:01:32,price get pop i’ve highlighted price outlook price nothing help shale even wti mean ongoing company blowup job loss,4.0,2,0.0053455424,0.9946544,NY
7434,2020-04-11 15:24:28,g part remains quite fuzzy still think 🇨🇦 good mil bpd 🇺🇸 effectively work price get hammered bit stay depressed decent longer oott opec shale,17.0,0,0.96893835,0.031061696,NY
7435,2020-04-10 12:28:10,near term oil price still going lower difficult storage issue likely stock april difficult,4.0,2,0.014105514,0.98589444,NY
7436,2020-04-09 21:15:34,it’s best enforcement mechanism — price go zero,2.0,2,0.19785678,0.8021433,NY
7437,2020-04-09 17:07:55,midday checkin — oil price opecmeeting today onto next key session oott opec,3.0,0,0.8841794,0.115820594,NY
7438,2020-04-06 16:53:23,filling million bbl storage price teen le inland great strategy accelerate ch setting every producer world opec blame govt global deal falling thru oott shale,2.0,0,0.61981136,0.38018864,NY
7439,2020-04-05 18:58:20,kinda like price average q pretty close number forecast opec drama restarted recall said well demand weight still supply pushing back fwiw like price hh naturalgas q oott ongt httpstcopcdmpsell,4.0,2,0.1512108,0.84878916,NY
7440,2020-04-04 23:17:52,still doable fudge factor worse case still happening cuz well price,0.0,0,0.9809441,0.01905597,NY
7441,2020-04-03 15:14:02,u hold end cut need price stay lower whole world bailing part shale patch rope curious part whole thing,2.0,0,0.99121463,0.008785297,NY
7442,2020-04-03 12:49:25,supply cut deep fast either way option 👇— many ✅ u big❓ mil bpd month two option b demand say thank seller price shut supply suspect 👇 also month two oott opec,4.0,0,0.91368014,0.08631983,NY
7443,2020-04-02 20:29:00,driving price american public working help crony truly made u energy independent doe matter price oil world market would need also talk murderer,0.0,0,0.98453933,0.015460643,NY
7444,2020-03-31 15:22:59,👇 view — what’s done done april best case export achieved may mil bpd regardless osp storage filling yes many buyer panic enough save price it’s start along ⬇️ opec demand general oott,4.0,0,0.98670596,0.013294,NY
7445,2020-03-30 19:14:54,mean energy stock price also thought putin 👇 oott,1.0,0,0.9218277,0.07817226,NY
7446,2020-03-30 16:57:12,friendly reminder we’re still march flood supply ha even come yet zip coronavirus ha killed oil price led crap response u ha nothing offer exchange russia saudi oott opec shale,3.0,0,0.94174176,0.058258228,NY
7447,2020-03-30 16:36:58,let’s keep talking another drop oil price incremental shale bankruptcy go 👍 oott,7.0,0,0.9794042,0.020595789,NY
7448,2020-03-29 17:33:50,next month lot cutting come beyond expect price transpired near term see potential mil bpd supply drop u alone shale mainly also high cost conventional,4.0,0,0.9814901,0.018509919,NY
7449,2020-03-29 15:09:48,ha think i’ve pretty clear first short term price higher month think,1.0,0,0.9895426,0.0104573555,NY
7450,2020-03-27 22:27:22,👇 think looooong delay shutins add gasngl price u realization boe le it’s time go nuclear shale patch oott permian,8.0,0,0.88896215,0.11103788,NY
7451,2020-03-26 22:03:14,forecast like 👇 good source humor end another busystressful day saudi selling free oil month end wti price year end start barely u oil production start 👌 oott,4.0,0,0.9895426,0.0104573555,NY
7452,2020-03-25 17:54:42,march wti wa march wa price work producer cvx momnpop ha clue happening title article sum pretty well oott,1.0,0,0.9945733,0.0054267086,NY
7453,2020-03-24 18:16:49,👇 russia also would ideally want u participate cut that’s going happen officially heartened know shutin price shale providing cut anyways oott opec,2.0,0,0.85925347,0.14074653,NY
7454,2020-03-24 16:32:52,put putting bottom oil price latest thought 👇 oott opec oilprice shale httpstcoedspqfhnt,4.0,0,0.85090244,0.14909752,NY
7455,2020-03-22 14:43:09,shifting pretty rapidly social unrest phase priceshare war within key opec country wait next drop price,3.0,0,0.9446018,0.055398222,NY
7456,2020-03-20 13:55:57,i’m short — see possible downside teen it’s risky think market sort mean cutting unprofitable supply u near term forever let higher price incentive eventually,0.0,0,0.7098862,0.29011384,NY
7457,2020-03-20 10:34:24,let’s call hypothetical cut—it enough really support price near term given demand wave ⬇️ logistics coordinating company producing kbpd tough investor 🤔 using bargaining chip saudi cut plus russia,1.0,2,0.12531954,0.87468046,NY
7458,2020-03-18 12:03:08,would almost impossible nail turn oil price say pain threshold clearly doesn’t mean oil can’t drop another hitting peak demand loss right turnpivot visible oott opec,8.0,0,0.9048008,0.09519924,NY
7459,2020-03-17 23:40:41,positive note gasoline energy price coronavirus,0.0,2,0.008075735,0.9919242,NY
7460,2020-03-17 22:23:34,lot pressure sure including esg bullish price medium term doesn’t mean energy rerates higher permanent shift think stock still go think day,0.0,2,0.40771496,0.59228504,NY
7461,2020-03-17 22:17:53,oxy definitely extreme near term balance bad weak price persist even sarussia come around month way people think group ha also fundamentally changed need recognize easy way incl divvy,0.0,0,0.9700589,0.029941017,NY
7462,2020-03-17 20:49:22,trap think offer relative unbeatable yield think structurally rerated lower stock price aren’t going bounce back story need change even drastically one i’d buy cvx,1.0,0,0.9888391,0.011160937,NY
7463,2020-03-17 11:19:59,great checklist 👇 bailout hopeful shale producer get penny question answered including cutting fake mathirr calculation getting real true breakeven price strong get oott permian,4.0,0,0.6179964,0.3820036,NY
7464,2020-03-16 10:56:12,oil price seem tiptoeing threshold wti right edge environment bad crater u go ahead slice right perhaps waiting confirmation armada supply unleashed full shutdown oott opec httpstcohgophuwqm,4.0,0,0.97879124,0.021208713,NY
7465,2020-03-14 14:29:43,permian natural gas worth ngls gotten smoked factor basin big trouble price expect get worse,0.0,0,0.92161745,0.07838259,NY
7466,2020-03-13 19:25:25,oilprice — wish could ending week upbeat note see price heading teen still avoided demand weight large 😟 oott opec,10.0,0,0.94789124,0.052108802,NY
7467,2020-03-13 11:33:13,whatever happened shale bailout chatter 👇 reference end brent oil price way oott permian httpstcousmiurm,3.0,0,0.9282163,0.071783684,NY
7468,2020-03-12 15:52:04,say oil price he’s dreaming thoroughly confused phone buzzing harold hamm oott,4.0,0,0.9397761,0.06022385,NY
7469,2020-03-11 19:06:13,two path forward oil price near term 👇 option requires leap faith demand environment really bad hint oott opec httpstcocirccguna,6.0,0,0.9814734,0.018526612,NY
7470,2020-03-10 16:06:33,seriously even dividend left could use every penny balance sheet despite capex whack oott oxy “due sharp decline global commodity price taking action strengthen balance sheet continue reduce debt” said ceo,1.0,0,0.988858,0.011141996,NY
7471,2020-03-10 07:51:02,can’t quite figure oil crash good bad energy transition shift renewables company le money spend debt super cheap gas price question,51.0,0,0.9616732,0.038326852,NY
7472,2020-03-09 14:56:19,low oil price good consumer industry rely gas like airline one’s traveling there’s le need gas saudi arabia’s move lower oil price head scratcher hurt energy company smaller oil producing country,1.0,0,0.68345565,0.31654435,NY
7473,2020-03-09 14:51:58,people won’t driving soon remember start huge telecommuting elearning experiment mmbtu naturalgas price how’s sound different demand industry it’s coming oott,0.0,0,0.9954035,0.004596468,NY
7474,2020-03-08 19:30:57,certainly possible extreme negotiating tactic posted yesterday doesn’t mean price aren’t going get torched anyways middle recessionary demand shock still hold hope realization end march,2.0,0,0.9673379,0.03266215,NY
7475,2020-03-04 21:12:31,i’ve feelingsounding pretty gloomybearish lot thing u naturalgas price i’m actually quite bullish mostly supply side factor,0.0,0,0.9949007,0.005099291,NY
7476,2020-03-03 14:17:28,👇 think get pushed next year unless price improve h meaningfully cvx crank macro loom,0.0,2,0.0943842,0.9056158,NY
7477,2020-03-02 14:28:10,btw opec even top driving oil price day maybe little support that’s httpstcoytsnfxsr,0.0,0,0.9622348,0.037765246,NY
7478,2020-02-28 17:41:35,tidbit wind week hell oott opec hard pressed cut mil bpd given lack data consensus plus cant shock buyer key shale slowing anyways take pain oxy “ready cut spending current price persist”,0.0,0,0.9691377,0.030862331,NY
7479,2020-02-21 13:45:42,take btw shell’s demand could look nice type price buyer trying lock current backdrop can’t palatable seller,0.0,0,0.975544,0.02445606,NY
7480,2020-02-19 02:01:15,fuck em si don’t even waste ya energy ya shit still gone sell regardless price going niggss hate see 💪🏽,0.0,2,0.314692,0.685308,NY
7481,2020-02-17 01:14:53,it’s going push higher it’s likely sooner later get year likely drop stage curve come wait part oil price really aren’t going help shale much near term,1.0,2,0.01729768,0.98270226,NY
7482,2020-02-17 01:14:52,snoozy oil price let’s touch chart that’s making round last week courtesy oott chart right nonsense across board think agree — oil dispatch perspective chart left raise many httpstcoxwayrv,1.0,2,0.06830915,0.9316908,NY
7483,2020-02-12 13:59:38,trying something new there’s much read quick second video outlook oil price reference brent hoping make regular anyall feedback welcome oott opec oil httpstcoeomohpgk,9.0,0,0.9874514,0.012548649,NY
7484,2020-02-11 13:25:22,bold statement — may true late upside demand ha weak well cv showed ability willingness affect price downside remains strong really end shale revolution coming month oott,0.0,2,0.068351835,0.9316482,NY
7485,2020-02-10 14:29:49,may one purge left oil price bet already skewed heavily direction unless news get worse supply side opec response isn’t maybe purge doesn’t happen oott httpstcogffnveyuje,8.0,2,0.09439904,0.90560097,NY
7486,2020-02-10 13:35:34,i’m nyc gas gal come state much cheaper come pay highest energy price usa governor,1.0,0,0.98893565,0.01106441,NY
7487,2020-02-10 11:26:01,oil trying keep together start week support opec meeting week minister quote headline enough naturalgas hand 😟 final flush price final push producer ongt oott,1.0,0,0.6462572,0.35374278,NY
7488,2020-01-25 14:58:17,oil bull market coming still hear voice can’t see it—multimillion bpd outage opec cut sanctioned supply price low enough kill shale tho hurting demand far wood can’t get excited sitting oott,3.0,2,0.004862588,0.9951374,NY
7489,2020-01-19 12:18:28,going really important year growth china general especially lng space winter lack thereof could end driving even weaker price last year real altering global project landscape coming decade ongt,2.0,0,0.7214668,0.2785332,NY
7490,2020-01-10 11:40:32,given amount middle east oil still import fact it’s demand fish u shale supply capping price day today’s marginal barrel middle east curtailed keeping u basin afloat i’d rethink oott,6.0,0,0.9638902,0.03610982,NY
7491,2020-01-08 17:08:41,stepping edge cliff we’re wood yet stark reminder great bull thesis oil remember trump spoke saudi yesterday numerous thing including oil price oott,0.0,0,0.9873232,0.012676743,NY
7492,2020-01-08 13:53:20,yes want delete prof fool must aware quebec hydros biggest customer isus happens customer pay drive price entire world price energy dollar currency plunge must go price,0.0,0,0.9884787,0.011521278,NY
7493,2020-01-06 20:37:29,yup it’s pretty complicated lost moving part moving fast one thing continue see hold demand bad simply cannot support higher price,0.0,2,0.048706982,0.951293,NY
7494,2020-01-03 14:52:29,even sampp energy rallying higher oil price overall index point everything else lower led bank auto transport,8.0,1,0.45188436,0.5481157,NY
7495,2019-12-11 15:26:14,trying right hashtag plattsgeof funny slide impact potus price commodity pleased repping global energy opportunity forum httpstcoqarfawlyf,0.0,2,0.10495418,0.8950459,NY
7496,2019-12-09 18:16:36,going year true price discovery supplying oil obviously demand shape key wear big boy pant shale u opec country navigate price low coming ain’t gonna survive oott,1.0,0,0.9773791,0.022620993,NY
7497,2019-12-07 11:25:07,opec quick recap try keep put oil price maintaining physical market tightness saudiled feel demand demand weak ha acted ceiling price key question whether get bad enough break ⬇️ oott,1.0,2,0.183014,0.816986,NY
7498,2019-12-06 16:42:27,👍 mine shy oil shall see including happens price,1.0,0,0.97093517,0.029064856,NY
7499,2019-12-02 14:42:58,harder oil price go relative market glut u producer pumping much partly know alternative energy currently cheaper fossil fuel sell httpstcowaiivhjhes,0.0,0,0.9555563,0.044443745,NY
7500,2019-11-26 11:46:50,hard get excited oil price happening refining margin plus tanker rate another issue oott httpstcojewdqat,9.0,0,0.9764637,0.023536274,NY
7501,2019-10-30 15:44:32,ain’t keep energy need bookclub new novel concept anyway peer pressured carry round like real jewel signed copy celebrity writestuff improve life of☝️or✌️ billionaire friend 🎯 price judge,0.0,0,0.85480934,0.14519069,NY
7502,2019-10-30 12:52:01,lbrt — also dealing market headwind key commentary completion likely taking bigger pinch q last year despite price also like pten counting reset budget looking point certainly hopeful visible oott,1.0,2,0.23407961,0.76592034,NY
7503,2019-10-28 16:19:13,interesting week “energy transition” get blamed poor performance many majors’ stock price really fundamental quite poor — oil lng integrated gas downstream lotsa playing defense ahead oott,0.0,0,0.9680375,0.031962506,NY
