,date,tweet,nlikes,label,prob_neg,prob_pos,state_code
6001,2020-11-30 00:43:12,oh mean like animal agriculture fracking fossil fuel cause climate change amp literally endangers life planet fast food restaurant shutting pharmacy gym medical office protestsriots aka mass gathering list could go,0.0,0,0.84255683,0.15744314,NY
6002,2020-11-30 00:25:01,climate cash grab trump banking proposal fossil fuel spark backlash libertarian httpstcozogycyruz,8.0,2,0.115759924,0.8842401,NY
6003,2020-11-30 00:16:18,profit healthcare fossil fuel private prison order,7.0,0,0.9795919,0.020408096,NY
6004,2020-11-30 00:12:16,trump banking proposal fossilfuels spark backlash libertarian hill httpstcopehatvrqgt climatechange w ecosearch httpstcoptovyikgc,0.0,0,0.9787555,0.021244526,NY
6006,2020-11-29 22:31:31,nsw clean energy plan mean federal government even isolated fossil fuel evrevolution obsoletefuel bigoil httpstcolgzzobfuze,1.0,0,0.94244385,0.057556096,NY
6007,2020-11-29 22:22:30,guardian environment newtop story nsw clean energy plan mean federal government even isolated fossil fuel environment guardian httpstcotbiicpzfk see httpstcoljtyddhsi,0.0,2,0.028318914,0.97168106,NY
6008,2020-11-29 21:53:09,interesting oems start pivoting away fossil fuel,0.0,2,0.3526604,0.6473396,NY
6009,2020-11-29 21:13:24,doesnt support fracking ha clearly stated would propose prohibiting fracking federal land ha authority ha strongly promoted plan transition fossil fuel renewable energy source,0.0,0,0.9441739,0.055826105,NY
6010,2020-11-29 20:45:40,selective pressure humanity still feel paradoxically caused humanity deforestation abuse fossilfuels pollution amp need take radical action address climatecrisis amp savetheplanet late httpstcoqrclorm,0.0,0,0.99023974,0.009760317,NY
6011,2020-11-29 19:47:34,couldnt disagree plurality many issue health care moving away fossil fuel taxing rich political centrist right wing politician hold back seems like basic common sense,0.0,2,0.006532112,0.99346787,NY
6012,2020-11-29 19:34:55,bidens icky handsiness fossil fuel column httpstcoxnhuwx,12.0,0,0.9902137,0.009786367,NY
6013,2020-11-29 18:40:45,said banning fossil fuel republican use lie amp fear mongering get people vote failed policy hegar wa far better choice cornyn past future,0.0,0,0.6971138,0.30288622,NY
6014,2020-11-29 18:21:39,supposed involve fossil fuel every aspect life,2.0,0,0.9911718,0.008828254,NY
6015,2020-11-29 16:46:00,presidentelect joe biden come office time phasing fossil fuel critical trillion climate plan includes support development nuclear energy current state nuclear energy u httpstcodyzewfwk httpstcodcentkfqu,6.0,2,0.21883146,0.7811685,NY
6016,2020-11-29 15:55:02,climate cash grab trump banking proposal fossil fuel spark backlash libertarian httpstcozogycyruz,5.0,2,0.22254619,0.7774538,NY
6017,2020-11-29 15:03:01,republican successfully nationalized race accusing downballot democrat seeking defund police favoring socialism aiming ban fossil fuel even though none backed agenda httpstcoyqvhcsvt,0.0,0,0.8949453,0.10505469,NY
6018,2020-11-29 14:38:31,old really old climate catastrophe permiantriassic even fossil fuel culprit httpstcozlvuzvygc,4.0,0,0.8951461,0.104853906,NY
6019,2020-11-29 14:18:29,burning fossil fuel helped drive earth’s massive extinction httpstcouvcmxgqqb,0.0,0,0.9767249,0.023275085,NY
6020,2020-11-29 03:23:01,ever thought impact redistributing land via dredging fight coastal erosion caused fossil fuel gulf coast coastal land,1.0,0,0.9790907,0.020909347,NY
6021,2020-11-29 01:40:22,thanks compressed air interesting also liquid air like httpstcovnenfioxtm one reason dont obvious tech ready deploy long term storage ha hard compete fossil fuel,1.0,2,0.13699634,0.8630037,NY
6022,2020-11-28 22:03:12,using grotesque amount fossil fuel oh supporting coup country lithium mining main export,0.0,2,0.008660571,0.9913394,NY
6023,2020-11-28 21:00:00,electricity ha allowed people particular woman girl escape drudgery past eras… liberated pump stove washtub thats movie point fossil fuel create prosperity httpstcoofezvktrj,526.0,2,0.43368232,0.5663177,NY
6024,2020-11-28 19:10:04,fossil fuel fossil ion old dead plant animal carbon based carbon abiotic lends biology existence living organism popular fuel aside electricity sugar carbo hydrate,0.0,0,0.61236006,0.38763997,NY
6025,2020-11-28 18:20:27,green hydrogen energy technology next big thing scalable alternative fossil fuel contribute greenhouse gas burned,0.0,0,0.9514925,0.04850753,NY
6026,2020-11-28 16:21:45,realize cant build neither windmill solar cell anything else without fossil fuel right proposing make entire energy system much le reliable much expensive earth would even propose idea,0.0,0,0.8517344,0.14826556,NY
6027,2020-11-28 15:03:58,letting market choose renewables fossil fuel isn’t acceptable it’s capitalism it’s already ha money keeping power,0.0,0,0.84160763,0.1583924,NY
6028,2020-11-28 14:21:48,right don’t believe fossil fuel causing climate change would ever punish fossil fuel company make harder compete,0.0,2,0.27713338,0.7228666,NY
6029,2020-11-28 04:38:52,wellthe global impact fossil fuel really terrible need think renewable,1.0,2,0.44640765,0.5535923,NY
6030,2020-11-28 00:55:02,👋 say goodbye fossil fuel saying hello world economic geography change httpstcoraxvkxbf httpstcobhlzrxef,0.0,2,0.049394272,0.95060575,NY
6031,2020-11-28 00:53:55,two bird one stone given military buy amp burn tremendous amount fossil fuel part ensure steady extraction yet fossil fuel,2.0,0,0.9294441,0.070555985,NY
6032,2020-11-27 22:13:43,imagine left get dream banning fossil fuel rely unreliable renewables get thru winter,0.0,0,0.6236537,0.37634632,NY
6033,2020-11-27 21:01:06,roger ferguson push tiaa divest fossil fuel final week possible treasury position biden cabinet black financier urge biden team consider top job httpstcoghqajg via tiaadivest tiaadivestclimate,0.0,0,0.79943544,0.20056458,NY
6034,2020-11-27 20:53:59,tiaa’s ferguson possible biden treasury pick fault wealth gap httpstcomaqeznl doe one narrow wealth gap yet ignore climatechange deny need climatejusticenow divest fossilfuels tiaadivest tiaadivestclimate tiaa,0.0,0,0.82517153,0.17482843,NY
6035,2020-11-27 20:22:54,mother mother may fossil fuel please love httpstcobyizijxnqd,1.0,0,0.831743,0.16825701,NY
6036,2020-11-27 19:57:51,dont forget fund genocide community investment fossil fuel fracking pipeline invasive industry mmiwgts dont disappear theyre intentionally taken amp violence suffer tied violence land,5.0,0,0.9811291,0.01887081,NY
6037,2020-11-27 19:28:06,many human culture lived stable population lack thinking future others led people child couldnt afford earth could support unsustainable fossil fuel overfishing deforestation etc httpstcocseyxwbq,0.0,0,0.833484,0.16651598,NY
6038,2020-11-27 18:11:43,year fossil fuel energy biz wasnt difficult decode least year ago httpstcojkmhfdtbox last day trump want destroy america pristine land httpstcolqjtxstez,0.0,0,0.9025049,0.09749512,NY
6039,2020-11-27 17:48:55,thanks shale oil amp gas revolution cost fossil fuel ha fallen cost continue fall thanks superabundance energy source 🇺🇸 ha fossil fuel energy virtually nationstephenmoore httpstcovrhtaqvrc,1.0,0,0.95175123,0.048248734,NY
6040,2020-11-27 17:44:28,finally easily one important aspect energy responsibility look moving forward remove fossil fuel energy creation actually change lot relatively short time frame especially technology shared globally,6.0,2,0.19593745,0.8040626,NY
6041,2020-11-27 17:33:13,dont need scientific breakthrough need 👉degrowth 👉rewilding 👉end capitalism imperialism war 👉stop burning fossil fuel httpstcowwthixgs,29.0,0,0.9600489,0.039951064,NY
6042,2020-11-27 16:16:50,think parent dinosaur gop strong hold expendable 🤔😡 enjoy thanksgiving dinner may last gopdeathcult like fossil fuel,2.0,0,0.6104782,0.38952178,NY
6043,2020-11-27 15:31:58,biden cant even say hell ban fracking want address climate change gotta move away fossil fuel refuse whats necessary like obama believed science yet gave offshore drilling permit fracked,0.0,0,0.90371335,0.096286654,NY
6044,2020-11-27 15:15:00,presidentelect joe biden come office time phasing fossil fuel critical trillion climate plan includes support development nuclear energy current state nuclear energy u httpstcodyzeogns httpstcoinrtrpr,4.0,0,0.8461131,0.15388687,NY
6045,2020-11-27 14:23:11,cool man need fossil fuel pollution httpstcofylfhrzm,1.0,0,0.6681947,0.3318053,NY
6046,2020-11-27 14:11:56,green car overreach car manufacturing electric vehicle generates co gas diesel car zeroemission vehicle driven almost mile green car powered fossil fuel httpstcosrfkvv,2.0,0,0.70387363,0.29612643,NY
6047,2020-11-27 13:33:23,energy supply chain future require advanced technology manage grid characterized portfolio energy source hydro fossil fuel nuclear renewables twscf world supply chain™,0.0,0,0.8923135,0.107686475,NY
6048,2020-11-27 04:56:52,weapon fossil fuel health insurance,16.0,0,0.9749985,0.025001494,NY
6049,2020-11-27 03:33:55,fossil fuel automotive military industrial complex,9.0,0,0.9653396,0.034660444,NY
6050,2020-11-27 02:23:17,really something treating bank won’t invest try divest fossil fuel discriminatory toward oil gas company,28.0,2,0.24810523,0.7518948,NY
6051,2020-11-26 22:36:04,transportation heat cooling household need — made efficient starting transferring transportation away fossil fuel hardly psychological problem,0.0,0,0.85626614,0.14373384,NY
6052,2020-11-26 21:21:36,theyre making illegal divest fossil fuel weapon manufacturer private prison etc calling discriminatory,35.0,0,0.9323329,0.06766719,NY
6053,2020-11-26 20:20:11,investor divesting fossil fuel slow pace need deadline let keep pushing change climatecrisis climatechange investor plan major move renewable energy infrastructure httpstcowjiwnapwg,1.0,2,0.30109805,0.6989019,NY
6054,2020-11-26 19:07:20,criticism deese wa related financing fossil fuel factional fight ha done shift overton window anything else really sound like feinstein right httpstcoqygmfijl,42.0,0,0.7972666,0.20273337,NY
6055,2020-11-26 18:45:00,presidentelect joe biden come office time phasing fossil fuel critical trillion climate plan includes support development nuclear energy current state nuclear energy u httpstcodyzewfwk httpstcojjrwhimau,3.0,0,0.65793437,0.34206563,NY
6056,2020-11-26 17:40:51,good idea picket bank invest fossil fuel actual corporation make war stuffand bank invest war stuff,0.0,0,0.9382659,0.061734002,NY
6057,2020-11-26 17:18:34,earthtoday fossilfuels make every day like groundhogday,0.0,0,0.59714735,0.40285268,NY
6058,2020-11-26 16:04:23,solar ha manufacturing emission like everything earth doe energy industrial system carbon free reduces emission operating displacing fossil fuel another way saying way emits le others,1.0,0,0.8517344,0.14826556,NY
6059,2020-11-26 14:14:56,world without fossil fuel practical advisable possible today zerocarbon zerobrain httpstcoeoto,0.0,0,0.79303855,0.20696147,NY
6060,2020-11-26 14:08:22,trump administration target bank divesting fossil fuel new anticlimate rule desmog blog httpstcocezgwc web httpstcounobvncie,0.0,0,0.9891398,0.010860136,NY
6061,2020-11-26 11:26:07,might lower cost home bill hawaiian electric reduce use fossil fuel generate electricity pgv back onlineclimateaction hawaii🌺,3.0,0,0.7799537,0.2200463,NY
6062,2020-11-26 10:54:52,koch brother osha epa fossil fuel ok fake political grass root really astroturf,1.0,0,0.8517344,0.14826556,NY
6063,2020-11-26 04:35:11,fossil fuel world stored form solar energy change mind gigantic thousand mile ultra magnified solar battery charger viable long term investment,0.0,2,0.05273063,0.9472693,NY
6064,2020-11-26 04:30:10,actually stop using fossil fuel httpstcoxfjegloovi httpstcodrxbmhaa,50.0,0,0.9833814,0.016618641,NY
6065,2020-11-26 00:48:57,mr kutney try get entire day without using fossil fuel go ahead give whirl even ted unibomber kazinski cabin wa burning wood coal stay warm,0.0,0,0.74071777,0.25928226,NY
6066,2020-11-26 00:06:37,crazy bike transportation toy gym equipment unlike car don’t emit fossil fuel don’t regularly kill pedestrian cyclist driver,2.0,0,0.8454932,0.15450676,NY
6067,2020-11-25 23:46:29,astounding short piece year germany spent billion trying shift away fossil fuel achieved net reduction period comparable usa spent almost nothing comparison,0.0,0,0.7479651,0.25203496,NY
6068,2020-11-25 23:36:01,year since germany launched world costly energy program ha cut country use fossil fuel percent httpstcofpvqkvfwd,25.0,2,0.035166044,0.964834,NY
6069,2020-11-25 22:39:33,sunrise believe fringe idea working invest fossil fuel increase production climate progress actually httpstcopcdpjypy,21.0,2,0.18892089,0.8110791,NY
6070,2020-11-25 22:35:32,make climate progress need former employee literal largest global investor fossil fuel working administration maybe dumb like 🤪,65.0,0,0.93487585,0.06512415,NY
6071,2020-11-25 20:49:28,ah that’s new building find city also tackle existing building would provide useful case study remaining city convert fossil fuel,3.0,2,0.024247166,0.9757529,NY
6072,2020-11-25 20:39:51,⁦blocpower⁩ ad engaging facebook user climatecrisis rejected ⁦facebook⁩ “political content” ad moving building fossil fuel also rejected climatechange real political 🤯🔥🔥🔥🧐 httpstcopqweky,12.0,1,0.4650824,0.5349176,NY
6073,2020-11-25 19:25:01,rule life dont live far nearest star close liquid water carbon nitrogen phosphorus evolution need time also luck keep climate stable sea level leave fossil fuel ground big asteroid,3394.0,0,0.9827954,0.017204551,NY
6074,2020-11-25 19:07:09,must transition renewables wont happen fossil fuel produce cheaper electricity folk like cheap good looked viability renewables,1.0,0,0.6244925,0.37550744,NY
6075,2020-11-25 18:57:00,burning fossil fuel helped drive earth’s massive extinction httpstcoazdxeuxmq,0.0,0,0.9922955,0.007704515,NY
6076,2020-11-25 18:55:33,bill introduced let federal retirement tsp participant divest fossilfuel company httpstconxucanrva via esg investing divestment fossilfuels,2.0,0,0.97982943,0.020170502,NY
6077,2020-11-25 18:55:23,adult intentionally gaslighting american believing fossil fuel good behalf oil oligarch need die,5.0,2,0.0080754105,0.9919246,NY
6078,2020-11-25 18:23:46,real issue quickly renewables get cheap enough make fossil fuel ridiculous consumer planet ev drive renewable demand smart electrification home agree fewer car road good idea,0.0,0,0.9465012,0.05349879,NY
6079,2020-11-25 18:12:10,appreciate perspective many qualified people haven’t worked world’s largest financier fossil fuel deforestation blackrock et al decade improve practice continued making thing worse,396.0,0,0.75109917,0.24890086,NY
6080,2020-11-25 17:53:34,green new deal fairytale seven reason world without fossil fuel practical httpstcoicsvqwegs,66.0,0,0.8806152,0.1193848,NY
6081,2020-11-25 17:13:04,joe biden appoint climate justice champion interior secretary she’d first native woman hold role she’s unafraid stand fossil fuel climatecabinet,1.0,0,0.94054323,0.05945677,NY
6082,2020-11-25 17:05:06,switching consumer fossil fuel clean energy require global utility rethink price electricity stress chazenseniorscholar geoffrey heal new research httpstcodianpgqj httpstcozesqxjz,0.0,0,0.69662786,0.30337217,NY
6083,2020-11-25 15:46:00,changing current system mean using fossil fuel would cut emission accept scrap smile,0.0,0,0.98337126,0.016628727,NY
6084,2020-11-25 15:35:02,ten new divestny coalition member energize campaign divest new york fossil fuel httpstcoqqvkevbab httpstcopgjarwalzk,0.0,0,0.82388633,0.1761137,NY
6085,2020-11-25 15:23:53,welcome amazing amp effective new group divestny coalition stronger reaching push get newyorks billion pension fund fossil fuel httpstcolipkymtij,24.0,0,0.97625136,0.023748556,NY
6086,2020-11-25 14:47:50,im sure id take look actual bill instead catch phrase like every lefty think need transition away fossil fuel fast needed proof httpstcokbxkzwjoi,0.0,2,0.08190256,0.9180975,NY
6087,2020-11-25 14:45:00,presidentelect joe biden come office time phasing fossil fuel critical trillion climate plan includes support development nuclear energy current state nuclear energy u httpstcodyzeogns httpstcowhplohlu,12.0,0,0.91466343,0.08533653,NY
6088,2020-11-25 13:30:14,elon musk one burn fossil fuel,4.0,0,0.9528207,0.047179267,NY
6089,2020-11-25 13:22:13,headed still greater period uncertainty one balance weakness demand likely see nearterm versus longerterm move away fossil fuel also affect oil demand oott,0.0,0,0.96466774,0.035332203,NY
6090,2020-11-25 13:06:05,development bank pledge align trade finance sdgs skirt around fossil fuel httpstcokxtfakk httpstcoxvjlxxegb,0.0,0,0.9892669,0.010733116,NY
6091,2020-11-25 12:55:39,electric car step forward “huge” mostly fossil fuel power electrical grid power car doe also far city concerned car woefully inefficient spatial energy perspective,3.0,0,0.9697186,0.030281417,NY
6092,2020-11-25 12:07:37,true attainable people open best way achieve policy maker push message also invest fossil fuel misleadingly seen convenient reliable resource limited,0.0,0,0.9272306,0.07276941,NY
6093,2020-11-25 04:13:51,⁦ckinstitute⁩ ⁦axios⁩ pathetic koch pariah he’s funding crook david perdue ga r hold senate amp help koch continue make fossil fuel amp pay tax koch continues “screw up” ⁦⁦georgiademocrat⁩ httpstcofywviqruh,0.0,2,0.007564007,0.992436,NY
6094,2020-11-24 22:32:32,trend global animal fiber production specie comparison trend textile fiber time increasing wearing fossil fuel polyester nylon spandex etc come httpstcorvjnrr httpstcoovzuvgd,5.0,0,0.9771905,0.022809468,NY
6095,2020-11-24 21:56:20,wind solar provide le world energy consumption arent expected electricity energy consumption cant even create wind solar nuclear without use fossil fuel thats reality,0.0,0,0.9567402,0.043259863,NY
6096,2020-11-24 20:36:46,really arent youre likely referring talking point decade ago also burning fossil fuel really destroying planet,0.0,0,0.984654,0.015346048,NY
6097,2020-11-24 20:00:20,announcement john kerry sort internationally focused climate czar ha mostly cheered progressive given role helping broker paris agreement yet kerry doesn’t see nearterm transition fossil fuel httpstcodgvzmqhfom,3.0,0,0.92612606,0.07387394,NY
6098,2020-11-24 18:50:00,renewableenergy critical planet leader need invest world free fossil fuel,0.0,0,0.9907746,0.009225364,NY
6099,2020-11-24 18:48:20,im guessing mostly idiot father everything could make pandemic worse keeping u locked used fewer fossil fuel commuting traveling sociopath husband nothing change mind,0.0,2,0.35725015,0.64274985,NY
6100,2020-11-24 18:11:02,reducing global dependence natural gas human environmental health httpstcoikpaf naturalgas fracking energy renewablenergy fossilfuels health environment climatechange economy solar wind battery parisagreement cleanenergy carbon pollution httpstcomylddjdqlf,0.0,0,0.9877917,0.012208218,NY
6101,2020-11-24 17:53:53,join u telling fossil fuel place future administration let unfrack cabinet httpstcoimdlqhnkw,1.0,0,0.9953453,0.0046546413,NY
6102,2020-11-24 17:35:32,assume transaction whats likely selling jet loss order bolster relation uae weve done military equipment area decade pursuit fossil fuel destabilizing region,1.0,0,0.7102996,0.2897004,NY
6103,2020-11-24 17:00:05,need focus gas oil corporation withdraw bank invest pension fund invest fossil fuel move money bank invest oil pressure pension fund get rid oil stock,0.0,0,0.9821974,0.017802587,NY
6104,2020-11-24 16:38:21,offshorewind ha unique feature make one attractive resource city said due nyc coastal location land space limitation offshore wind also reduce reliance fossil fuel create new green job,1.0,0,0.78787726,0.21212271,NY
6105,2020-11-24 16:01:00,💭 know forest 🏞️ absorb current level ghg emission fossilfuels amp industry biomass soil learn importance conserving restoring ecosystem httpstcouqkhghpk,2.0,0,0.9871171,0.012882926,NY
6106,2020-11-24 15:45:00,presidentelect joe biden come office time phasing fossil fuel critical trillion climate plan includes support development nuclear energy current state nuclear energy u httpstcodyzeogns httpstcougfajhihk,7.0,0,0.9168494,0.08315064,NY
6107,2020-11-24 13:55:14,oil industry doesnt fear biden getting rid fossil fuel long time —joebiden bidens election win — perhaps oil executive top choice — isnt regarded death knell industry httpstcojwsgsskbum httpstcouwakgpy,5.0,0,0.98061854,0.019381484,NY
6108,2020-11-24 13:23:01,oil dead industry cant continue sustain planet without tacking real action towards renewable energy planet risk fossil fuel,12.0,0,0.9874757,0.012524298,NY
6109,2020-11-24 11:30:48,transition away fossil fuel back normalcy guess,0.0,2,0.032431487,0.9675685,NY
6110,2020-11-24 06:27:13,america spends world combined amp big chunk others buy u weapon amp fight u led war arent fighting base burning fossil fuel nation gather killing machine amp keep ready deploy httpstcomlbmrroww,1.0,0,0.7905241,0.20947587,NY
6111,2020-11-24 03:39:03,joebiden cant phase fossil fuel cabinet built oil exec lobbyist thats outside today — want start tackling climate crisis today appoint climate champion cabinet httpstcobanlmv,0.0,0,0.96662986,0.033370167,NY
6112,2020-11-24 03:27:05,president donald trump united state sought censor scientist gut climate regulation home promote fossil fuel abroad even wildfire heatwaves storm routinely smashed record death toll destruction,0.0,2,0.326204,0.673796,NY
6113,2020-11-24 02:50:44,listen nasa talk climate change occurs change earth solar orbit nothing suv’s fossil fuel,0.0,2,0.15145026,0.8485497,NY
6114,2020-11-24 01:37:38,yes cant snap finger poof fossil fuel use gone focus effort multiple direction fossil fuel decade le pain previously thought,0.0,0,0.96643907,0.03356097,NY
6115,2020-11-24 01:33:14,correct cant quit fossil fuel cold turkey point time also reason cant call fracking ban provisional plan well slip right back coal implement policy offer long term incentive,0.0,0,0.95174336,0.048256643,NY
6116,2020-11-24 00:28:34,article argues dodd frank regulation systemic financial risk allows congressbiden regulate reduce investment fossil fuel due “systemic risk” climate crisis pose financial sector ⁦well done httpstcoattdhizlf,8.0,2,0.0067035616,0.99329644,NY
6117,2020-11-23 21:48:18,first bp oh company ha polluted gulf mexico part planet extracting amp selling fossil fuel see challenge defeat,2.0,2,0.06592952,0.9340705,NY
6118,2020-11-23 20:24:24,faith institution announce largestever joint divestment fossil fuel httpstcodsxkpxdd via,0.0,0,0.68143106,0.31856892,NY
6119,2020-11-23 20:18:21,purple purplepeopleunite honormatters fossilfuels nonrenewable le dirtier get ground transition green power eventually spare toxin ff job replaced green,0.0,0,0.9595632,0.040436767,NY
6120,2020-11-23 20:01:14,joe biden appoint climate justice champion interior secretary she’d first native woman hold role she’s unafraid stand fossil fuel climatecabinet httpstcovigeglsn,6.0,2,0.31257027,0.6874298,NY
6121,2020-11-23 19:06:09,wait gas price double triple wait heating bill double triple yea banning fossil fuel maybe little disc xbox p double price yup plastic come oil lol,2.0,0,0.96799916,0.032000862,NY
6122,2020-11-23 18:52:09,mainstream environmentalist agree problem hr perpetuate oil amp gas drilling gulf cause cant end since revenue needed fund coastal restoration destruction caused part fossil fuel,1.0,2,0.27280733,0.72719264,NY
6123,2020-11-23 18:41:49,goal hold million “climate conversations” coming year american across political spectrum another idea crazy know hear maybe could stop burning fossil fuel instead,22.0,2,0.10229186,0.8977082,NY
6124,2020-11-23 18:20:33,interesting nsc worry kerry bipartisan celebrity wash everything never force conversation fossil fuel overconsumption zero growth also u securitizing climate strategic move accumulation httpstcotycbxxtmg,3.0,0,0.97059476,0.029405173,NY
6125,2020-11-23 18:11:01,case carbon tax cut carbon pollution create job httpstconakeykz carbontax carbon energy economy business fossilfuels environment sustainability incentive tax renewableenergy bipartisan emission ghgs sdgs httpstcoqpmsgdf,2.0,0,0.99132526,0.008674772,NY
6126,2020-11-23 17:31:46,john kerry climate czar get full accounting investment fossil fuel dirty energy took two minute find investment noble energy oil gas concern wa later bought chevron httpstcojfxbyh,11.0,0,0.8799724,0.12002765,NY
6127,2020-11-23 16:56:20,innovative new antifossil fuel campaign watch recent piece made pr role climate crisis clear money oxygen fire global warming burn pr campaign snappy catchphrase kindling,1.0,0,0.9471351,0.05286486,NY
6128,2020-11-23 16:44:19,biden part ha always mushy message fossil fuel hallmark centrist dems entire influenceindustry full people pushing way public opinion electoral advantage money prlobbying work dont fall,0.0,0,0.92155254,0.07844744,NY
6129,2020-11-23 14:49:51,even though u starting rely renewables fossil fuel still provide almost road fuel natural gas account electricity generation httpstcoyncozgtsc,1.0,0,0.8111286,0.1888714,NY
6130,2020-11-23 14:49:50,successful lawsuit climate group disrupted new pipeline project old line also seeing resistance even u energy consumption still relies heavily fossil fuel httpstcoqqgyotola,7.0,1,0.51057446,0.48942554,NY
6131,2020-11-23 14:48:17,going fossil fuel anathema right wing voter sure thats accurate many many thing also popular general electorate,0.0,0,0.919977,0.08002298,NY
6132,2020-11-23 14:42:55,actual process getting fossil fuel read thread glimpse complexity,2.0,0,0.82444066,0.1755593,NY
6133,2020-11-23 12:38:06,shift funding priority away propping fossil fuel endless war enough,0.0,0,0.8517344,0.14826556,NY
6134,2020-11-23 02:00:18,prototype device doesnt use fossil fuel generate thrust httpstcohcbatzk,67.0,0,0.98145044,0.018549563,NY
6135,2020-11-23 00:34:31,helicopter ride last checked helicopter use fossil fuel hay green fuel hypocrite,0.0,2,0.3331045,0.6668955,NY
6136,2020-11-22 22:54:26,sinns argument climate policy risk similarly counterproductive two reason country curb demand fossil fuel world price fall leading increased consumption country restriction,14.0,2,0.009603737,0.99039626,NY
6137,2020-11-22 19:28:58,nationalize industry transition away fossil fuel yesterday,4.0,0,0.7932043,0.20679577,NY
6138,2020-11-22 18:00:08,“the new rule require state investorowned utility phase fossil fuel grid goal already promised state largest utility arizona public service” httpstcoubkovhba,0.0,0,0.95710546,0.04289453,NY
6139,2020-11-22 17:46:25,youre right dependancy fossil fuel incredibly detrimental flipping policy isnt lying though especially isnt president point wasnt,0.0,0,0.8906079,0.10939209,NY
6140,2020-11-22 17:44:07,i’m always talk w anyone working moving nyc fossil fuel looping gm excited hear working,3.0,0,0.8517344,0.14826556,NY
6141,2020-11-22 16:46:54,keep playing card right fossil fuel itll turn back forest,0.0,2,0.015362766,0.9846372,NY
6142,2020-11-22 16:40:21,carbon emission still reduced maintaining economic production method energy use cause carbon emission high since largely use fossil fuel economy grows need energy fossil fuel meet majority demand,0.0,2,0.29886094,0.7011391,NY
6143,2020-11-22 16:16:00,climate crisis looming large wall street httpstcofnptnm climatecrisis climateemergency climateaction bank investment fossilfuels flooding storm realestate insurance riskmitigation financialsystem,1.0,0,0.9668706,0.033129364,NY
6144,2020-11-22 16:13:00,religious institution announce divestment fossil fuel httpstcobtcrxhxkg climatecrisis climateemergency climatejustice climatechange climateaction religious divestment fossilfuels,9.0,0,0.95012766,0.049872298,NY
6145,2020-11-22 14:57:54,reason democrat embrace greennewdeal “wind solar power become even cheaper compared fossil fuel past year making attractive way stimulate economy recovering covid pandemic”,0.0,0,0.9830768,0.016923266,NY
6146,2020-11-22 14:50:36,committed making system resilient building cleanenergy future customer deserve expect reducing use fossilfuels vision clean smart reliable energy future read httpstcoxbbbyaq httpstcozsxmzensmt,3.0,2,0.15507223,0.8449278,NY
6148,2020-11-22 14:14:25,got congress ditched introduced weak version green party green new deal resolution allowed fracking completely destroyed chance act got lot press ended best chance fossil fuel,3.0,0,0.96543705,0.034562923,NY
